0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	1
34	0
35	0
36	1
37	0
38	1
39	5
40	0
41	5
42	3
43	5
44	6
45	2
46	3
47	4
48	5
49	5
50	6
51	2
52	8
53	7
54	11
55	7
56	9
57	12
58	10
59	13
60	9
61	15
62	44
63	95
64	118
65	93
66	97
67	83
68	69
69	49
70	62
71	51
72	41
73	37
74	31
75	47
76	27
77	38
78	29
79	38
80	34
81	39
82	31
83	33
84	31
85	36
86	33
87	33
88	34
89	26
90	32
91	29
92	32
93	38
94	23
95	26
96	38
97	34
98	29
99	30
100	33
101	26
102	32
103	35
104	25
105	28
106	30
107	26
108	34
109	29
110	26
111	26
112	29
113	23
114	44
115	28
116	29
117	22
118	34
119	26
120	30
121	28
122	25
123	31
124	30
125	19
126	28
127	27
128	33
129	38
130	32
131	27
132	18
133	23
134	20
135	22
136	33
137	26
138	26
139	29
140	37
141	28
142	25
143	19
144	21
145	30
146	28
147	32
148	35
149	29
150	22
151	35
152	32
153	28
154	32
155	24
156	36
157	24
158	33
159	30
160	27
161	33
162	26
163	30
164	27
165	41
166	30
167	29
168	25
169	32
170	40
171	27
172	28
173	24
174	38
175	29
176	26
177	32
178	22
179	30
180	29
181	19
182	26
183	19
184	18
185	28
186	22
187	29
188	19
189	28
190	28
191	25
192	28
193	39
194	33
195	26
196	19
197	34
198	20
199	27
200	31
201	30
202	29
203	27
204	23
205	31
206	28
207	25
208	30
209	28
210	32
211	25
212	39
213	36
214	22
215	19
216	19
217	18
218	26
219	35
220	23
221	30
222	25
223	19
224	20
225	23
226	36
227	27
228	31
229	21
230	32
231	25
232	32
233	22
234	28
235	25
236	28
237	28
238	37
239	28
240	28
241	23
242	32
243	25
244	27
245	34
246	28
247	38
248	26
249	26
250	21
251	25
252	24
253	38
254	28
255	29
256	21
257	22
258	19
259	23
260	26
261	20
262	19
263	41
264	32
265	35
266	21
267	27
268	27
269	32
270	18
271	29
272	17
273	22
274	35
275	35
276	19
277	32
278	28
279	28
280	31
281	27
282	33
283	28
284	32
285	23
286	22
287	37
288	28
289	19
290	22
291	31
292	39
293	36
294	28
295	21
296	32
297	27
298	31
299	38
300	26
301	31
302	27
303	28
304	33
305	30
306	28
307	31
308	30
309	25
310	37
311	38
312	30
313	31
314	40
315	29
316	31
317	51
318	39
319	31
320	34
321	21
322	36
323	38
324	43
325	31
326	37
327	31
328	41
329	34
330	37
331	32
332	28
333	32
334	29
335	30
336	32
337	37
338	40
339	44
340	38
341	49
342	49
343	34
344	31
345	40
346	32
347	40
348	39
349	37
350	48
351	42
352	42
353	38
354	42
355	41
356	43
357	36
358	37
359	43
360	49
361	45
362	42
363	44
364	43
365	50
366	56
367	45
368	43
369	47
370	56
371	41
372	45
373	43
374	45
375	42
376	53
377	39
378	47
379	61
380	32
381	44
382	59
383	43
384	52
385	33
386	53
387	48
388	53
389	45
390	50
391	51
392	40
393	52
394	44
395	38
396	49
397	50
398	54
399	45
400	57
401	48
402	64
403	47
404	59
405	46
406	52
407	55
408	49
409	53
410	69
411	45
412	46
413	67
414	47
415	58
416	48
417	58
418	50
419	62
420	43
421	44
422	51
423	47
424	39
425	34
426	42
427	56
428	57
429	48
430	50
431	43
432	53
433	53
434	54
435	48
436	51
437	46
438	40
439	42
440	47
441	50
442	59
443	48
444	58
445	49
446	51
447	43
448	58
449	43
450	50
451	43
452	46
453	57
454	58
455	53
456	49
457	46
458	43
459	63
460	62
461	51
462	53
463	42
464	46
465	41
466	49
467	58
468	51
469	49
470	46
471	38
472	49
473	58
474	43
475	44
476	41
477	56
478	38
479	47
480	43
481	62
482	45
483	60
484	40
485	51
486	34
487	44
488	37
489	48
490	43
491	49
492	49
493	40
494	50
495	42
496	43
497	39
498	38
499	38
500	60
501	47
502	36
503	44
504	50
505	51
506	54
507	41
508	48
509	42
510	55
511	49
512	42
513	28
514	47
515	41
516	35
517	42
518	56
519	40
520	46
521	41
522	38
523	36
524	42
525	44
526	45
527	38
528	39
529	39
530	41
531	40
532	41
533	31
