0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	2
36	0
37	0
38	0
39	0
40	2
41	4
42	2
43	1
44	3
45	3
46	5
47	2
48	2
49	2
50	3
51	5
52	3
53	6
54	11
55	17
56	18
57	9
58	12
59	24
60	113
61	908
62	3874
63	16810
64	38630
65	44348
66	40674
67	35958
68	31557
69	27619
70	24495
71	21800
72	18746
73	16680
74	14676
75	12756
76	11266
77	9834
78	8382
79	7261
80	6342
81	5342
82	4679
83	4172
84	3430
85	3011
86	2533
87	2225
88	1848
89	1580
90	1395
91	1192
92	1014
93	851
94	780
95	681
96	607
97	479
98	439
99	466
100	413
101	357
102	310
103	278
104	252
105	281
106	252
107	253
108	235
109	213
110	227
111	256
112	198
113	206
114	224
115	208
116	224
117	228
118	211
119	198
120	217
121	259
122	241
123	180
124	200
125	210
126	199
127	192
128	200
129	215
130	221
131	199
132	221
133	204
134	175
135	208
136	185
137	219
138	215
139	214
140	205
141	214
142	204
143	206
144	176
145	204
146	206
147	196
148	197
149	187
150	204
151	193
152	198
153	205
154	189
155	184
156	205
157	210
158	173
159	213
160	215
161	204
162	237
163	200
164	208
165	218
166	216
167	212
168	203
169	203
170	201
171	184
172	197
173	202
174	222
175	207
176	195
177	206
178	191
179	215
180	230
181	216
182	193
183	213
184	214
185	244
186	198
187	236
188	193
189	217
190	231
191	228
192	173
193	197
194	200
195	193
196	203
197	208
198	213
199	207
200	220
201	214
202	212
203	232
204	194
205	168
206	211
207	214
208	200
209	188
210	202
211	201
212	197
213	210
214	199
215	226
216	172
217	220
218	209
219	211
220	207
221	203
222	207
223	240
224	213
225	204
226	208
227	206
228	208
229	210
230	194
231	242
232	228
233	200
234	223
235	208
236	219
237	188
238	192
239	212
240	212
241	208
242	222
243	222
244	213
245	207
246	234
247	231
248	205
249	207
250	208
251	209
252	218
253	216
254	223
255	206
256	223
257	211
258	220
259	207
260	214
261	224
262	223
263	224
264	184
265	198
266	213
267	218
268	208
269	218
270	200
271	239
272	214
273	198
274	216
275	243
276	221
277	224
278	215
279	208
280	186
281	242
282	223
283	212
284	191
285	213
286	224
287	219
288	190
289	214
290	209
291	197
292	209
293	190
294	233
295	208
296	207
297	215
298	208
299	197
300	202
301	203
302	227
303	227
304	222
305	228
306	206
307	223
308	217
309	213
310	192
311	217
312	218
313	185
314	218
315	202
316	215
317	209
318	229
319	245
320	173
321	245
322	224
323	199
324	203
325	209
326	229
327	214
328	231
329	233
330	200
331	239
332	248
333	202
334	219
335	228
336	231
337	231
338	218
339	214
340	222
341	247
342	205
343	231
344	231
345	226
346	223
347	204
348	225
349	194
350	213
351	221
352	207
353	208
354	218
355	207
356	212
357	230
358	215
359	225
360	222
361	223
362	237
363	209
364	252
365	242
366	234
367	240
368	217
369	215
370	221
371	201
372	200
373	208
374	213
375	221
376	223
377	245
378	208
379	223
380	204
381	213
382	258
383	225
384	221
385	226
386	222
387	254
388	211
389	243
390	228
391	208
392	232
393	234
394	228
395	203
396	190
397	242
398	205
399	223
400	225
401	214
402	235
403	238
404	227
405	228
406	237
407	201
408	218
409	220
410	204
411	215
412	206
413	244
414	223
415	232
416	246
417	224
418	247
419	227
420	238
421	202
422	229
423	223
424	229
425	254
426	209
427	199
428	236
429	202
430	233
431	205
432	218
433	199
434	227
435	208
436	228
437	225
438	222
439	237
440	212
441	223
442	193
443	202
444	207
445	211
446	225
447	225
448	225
449	226
450	196
451	219
452	222
453	249
454	214
455	205
456	224
457	233
458	251
459	223
460	215
461	218
462	225
463	224
464	221
465	220
466	202
467	260
468	214
469	234
470	243
471	217
472	200
473	218
474	216
475	236
476	244
477	234
478	259
479	236
480	248
481	212
482	254
483	220
484	221
485	225
486	216
487	225
488	236
489	235
490	234
491	237
492	222
493	220
494	248
495	219
496	214
497	224
498	257
499	239
500	236
501	205
502	234
503	236
504	212
505	221
506	227
507	235
508	206
509	222
510	216
511	242
512	210
513	237
514	220
515	230
516	245
517	210
518	226
519	242
520	212
521	220
522	222
523	226
524	257
525	252
