0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	6
34	22
35	43
36	37
37	36
38	40
39	52
40	42
41	44
42	38
43	46
44	34
45	52
46	45
47	55
48	40
49	51
50	39
51	44
52	52
53	44
54	39
55	43
56	49
57	42
58	35
59	55
60	41
61	56
62	38
63	45
64	45
65	48
66	50
67	42
68	54
69	43
70	36
71	46
72	44
73	52
74	42
75	56
76	43
77	50
78	37
79	36
80	35
81	46
82	63
83	50
84	53
85	53
86	52
87	54
88	51
89	50
90	48
91	68
92	48
93	52
94	59
95	53
96	54
97	43
98	45
99	68
100	66
101	48
102	51
103	64
104	70
105	59
106	64
107	62
108	63
109	55
110	77
111	64
112	61
113	53
114	58
115	62
116	73
117	63
118	76
119	56
120	70
121	76
122	59
123	73
124	66
125	65
126	61
127	78
128	76
129	71
130	65
131	74
132	65
133	53
134	67
135	78
136	71
137	63
138	86
139	72
140	66
141	63
142	76
143	69
144	74
145	66
146	68
147	78
148	79
149	59
150	77
151	64
152	79
153	90
154	82
155	77
156	73
157	103
158	77
159	76
160	86
161	82
162	72
163	84
164	71
165	69
166	68
167	77
168	74
169	63
170	84
171	75
172	66
173	76
174	79
175	81
176	75
177	79
178	65
179	67
180	75
181	55
182	82
183	60
184	70
185	66
186	67
187	73
188	66
189	70
190	68
191	63
192	84
193	89
194	44
195	79
196	59
197	64
198	69
199	62
200	79
201	60
202	59
203	65
204	72
205	71
206	84
207	64
208	81
209	72
210	61
211	84
212	78
213	71
214	73
215	67
216	66
217	65
218	79
219	62
220	67
221	77
222	67
223	71
224	87
225	71
226	75
227	62
228	64
229	63
230	68
231	71
232	80
233	72
234	66
235	59
236	65
237	71
238	56
239	66
240	52
241	55
242	81
243	70
244	63
245	68
246	79
247	50
248	69
249	79
250	95
251	57
252	73
253	65
254	71
255	72
256	68
257	75
258	67
259	73
260	77
261	62
262	65
263	82
264	65
265	67
266	60
267	60
268	57
269	70
270	58
271	86
272	68
273	53
274	62
275	71
276	64
277	73
278	76
279	71
280	78
281	78
282	67
283	60
284	72
285	75
286	68
287	61
288	75
289	84
290	69
291	68
292	62
293	58
294	77
295	78
296	71
297	73
298	63
299	65
300	61
301	60
302	66
303	62
304	76
305	71
306	75
307	65
308	69
309	50
310	80
311	66
312	69
313	60
314	83
315	48
316	61
317	60
318	63
319	53
320	62
321	66
322	72
323	75
324	57
325	62
326	65
327	70
328	42
329	53
330	54
331	66
332	54
333	51
334	76
335	69
336	53
337	68
338	49
339	65
340	62
341	56
342	63
343	72
344	54
345	66
346	57
347	62
348	70
349	63
350	60
351	70
352	66
353	53
354	61
355	66
356	64
357	69
358	76
359	73
360	59
361	63
362	72
363	76
364	51
365	66
366	56
367	86
368	66
369	64
370	51
371	74
372	60
373	66
374	68
375	73
376	60
377	77
378	53
379	54
380	72
381	77
382	75
383	68
384	82
385	75
386	63
387	63
388	64
389	61
390	81
391	79
392	82
393	75
394	75
395	76
396	61
397	77
398	82
399	68
400	78
401	64
402	80
403	69
404	63
405	63
406	78
407	74
408	76
409	78
410	78
411	71
412	89
413	69
414	82
415	72
416	71
417	60
418	62
419	60
420	85
421	56
422	79
423	80
424	74
425	75
426	81
427	76
428	98
429	77
430	70
431	70
432	66
433	79
434	78
435	64
436	85
437	78
438	84
439	75
440	66
441	83
442	66
443	75
444	72
445	68
446	68
447	92
448	69
449	77
450	90
451	73
452	68
453	77
454	85
455	67
456	72
457	64
458	61
459	71
460	68
461	66
462	65
463	84
464	71
465	63
466	71
467	65
468	81
469	61
470	67
471	58
472	54
473	79
474	69
475	60
476	60
477	58
478	65
479	66
480	63
481	63
482	76
483	53
484	65
485	70
486	72
487	80
488	92
489	58
490	71
491	56
492	55
493	62
494	70
495	52
496	50
497	60
498	54
499	56
500	73
501	64
502	56
503	66
504	63
505	68
506	70
507	58
508	64
509	63
510	63
511	59
512	54
513	70
514	57
515	67
516	61
517	55
518	65
519	56
520	49
521	50
522	51
523	69
524	73
525	53
526	62
527	60
528	52
529	55
530	57
531	51
532	65
533	59
