1321.9	-2.7795	938	NAN	
1322	-2.7795	938	NAN	
1322.1	-2.781	938.5	NAN	
1322.2	-2.778	938	NAN	
1322.3	-2.7765	938	NAN	
1322.4	-2.7765	938	NAN	
1322.5	-2.7735	938	NAN	
1322.6	-2.7735	937.5	NAN	
1322.7	-2.772	937.5	NAN	
1322.8	-2.769	937.5	NAN	
1322.9	-2.7705	937.5	NAN	
1323	-2.769	937.5	NAN	
1323.1	-2.769	937	NAN	
1323.2	-2.769	937.5	NAN	
1323.3	-2.7705	937	NAN	
1323.4	-2.7675	937	NAN	
1323.5	-2.769	937	NAN	
1323.6	-2.769	937	NAN	
1323.7	-2.7675	937	NAN	
1323.8	-2.769	937	NAN	
1323.9	-2.769	937	NAN	
1324	-2.769	936.5	NAN	
1324.1	-2.769	937	NAN	
1324.2	-2.766	937	NAN	
1324.3	-2.769	937	NAN	
1324.4	-2.7705	937	NAN	
1324.5	-2.7675	937	NAN	
1324.6	-2.7645	937	NAN	
1324.7	-2.766	936.5	NAN	
1324.8	-2.766	936.5	NAN	
1324.9	-2.7675	936.5	NAN	
1325	-2.7675	936.5	NAN	
1325.1	-2.763	936.5	NAN	
1325.2	-2.7645	936.5	NAN	
1325.3	-2.7645	936.5	NAN	
1325.4	-2.763	936.5	NAN	
1325.5	-2.7645	936.5	NAN	
1325.6	-2.763	936.5	NAN	
1325.7	-2.763	936.5	NAN	
1325.8	-2.7615	936.5	NAN	
1325.9	-2.7645	936.5	NAN	
1326	-2.763	936	NAN	
1326.1	-2.7615	936.5	NAN	
1326.2	-2.763	936.5	NAN	
1326.3	-2.7615	936	NAN	
1326.4	-2.76	936	NAN	
1326.5	-2.7585	936	NAN	
1326.6	-2.76	936	NAN	
1326.7	-2.76	936	NAN	
1326.8	-2.757	935.5	NAN	
1326.9	-2.757	935.5	NAN	
1327	-2.7495	935	NAN	
1327.1	-2.7495	934.5	NAN	
1327.2	-2.748	934.5	NAN	
1327.3	-2.7495	934	NAN	
1327.4	-2.748	934.5	NAN	
1327.5	-2.7465	934.5	NAN	
1327.6	-2.748	934.5	NAN	
1327.7	-2.748	934.5	NAN	
1327.8	-2.7465	935	NAN	
1327.9	-2.7465	934.5	NAN	
1328	-2.7465	934.5	NAN	
1328.1	-2.7435	934	NAN	
1328.2	-2.7435	934	NAN	
1328.3	-2.7435	934	NAN	
1328.4	-2.745	934	NAN	
1328.5	-2.745	934	NAN	
1328.6	-2.742	934	NAN	
1328.7	-2.7405	934	NAN	
1328.8	-2.742	934	NAN	
1328.9	-2.7405	934	NAN	
1329	-2.7405	933.5	NAN	
1329.1	-2.7405	933.5	NAN	
1329.2	-2.7435	933.5	NAN	
1329.3	-2.742	934	NAN	
1329.4	-2.742	934	NAN	
1329.5	-2.7435	933.5	NAN	
1329.6	-2.7405	933.5	NAN	
1329.7	-2.742	933.5	NAN	
1329.8	-2.7405	933.5	NAN	
1329.9	-2.739	933.5	NAN	
1330	-2.739	933.5	NAN	
1330.1	-2.739	933.5	NAN	
1330.2	-2.7405	933.5	NAN	
1330.3	-2.742	933.5	NAN	
1330.4	-2.739	933.5	NAN	
1330.5	-2.7405	933.5	NAN	
1330.6	-2.739	933.5	NAN	
1330.7	-2.739	933.5	NAN	
1330.8	-2.7375	933.5	NAN	
1330.9	-2.7375	933.5	NAN	
1331	-2.739	933.5	NAN	
1331.1	-2.7405	933.5	NAN	
1331.2	-2.7375	933	NAN	
1331.3	-2.7375	933.5	NAN	
1331.4	-2.7375	933.5	NAN	
1331.5	-2.739	933.5	NAN	
1331.6	-2.7405	933.5	NAN	
1331.7	-2.739	933.5	NAN	
1331.8	-2.739	933.5	NAN	
1331.9	-2.7405	933.5	NAN	
1332	-2.7375	933.5	NAN	
1332.1	-2.739	933	NAN	
1332.2	-2.739	933.5	NAN	
1332.3	-2.739	933	NAN	
1332.4	-2.7405	933.5	NAN	
1332.5	-2.7375	933.5	NAN	
1332.6	-2.7375	933	NAN	
1332.7	-2.733	933	NAN	
1332.8	-2.736	933	NAN	
1332.9	-2.7345	933	NAN	
1333	-2.736	933	NAN	
1333.1	-2.736	933	NAN	
1333.2	-2.733	933	NAN	
1333.3	-2.7345	933	NAN	
1333.4	-2.736	932.5	NAN	
1333.5	-2.736	933	NAN	
1333.6	-2.736	933	NAN	
1333.7	-2.736	933	NAN	
1333.8	-2.7345	933	NAN	
1333.9	-2.736	933	NAN	
1334	-2.7345	933	NAN	
1334.1	-2.736	933	NAN	
1334.2	-2.736	932.5	NAN	
1334.3	-2.7375	933	NAN	
1334.4	-2.736	933	NAN	
1334.5	-2.736	933	NAN	
1334.6	-2.7345	933	NAN	
1334.7	-2.7345	933	NAN	
1334.8	-2.7345	932.5	NAN	
1334.9	-2.7345	932.5	NAN	
1335	-2.73	932.5	NAN	
1335.1	-2.727	932	NAN	
1335.2	-2.727	932	NAN	
1335.3	-2.7255	931.5	NAN	
1335.4	-2.724	931.5	NAN	
1335.5	-2.721	931.5	NAN	
1335.6	-2.7225	931.5	NAN	
1335.7	-2.721	931.5	NAN	
1335.8	-2.7225	931	NAN	
1335.9	-2.721	931	NAN	
1336	-2.7195	931	NAN	
1336.1	-2.721	931	NAN	
1336.2	-2.718	931	NAN	
1336.3	-2.718	930.5	NAN	
1336.4	-2.718	930.5	NAN	
1336.5	-2.7165	930.5	NAN	
1336.6	-2.718	930.5	NAN	
1336.7	-2.7165	930.5	NAN	
1336.8	-2.7165	930.5	NAN	
1336.9	-2.718	930.5	NAN	
1337	-2.718	930.5	NAN	
1337.1	-2.7195	930.5	NAN	
1337.2	-2.7165	930.5	NAN	
1337.3	-2.715	930.5	NAN	
1337.4	-2.7165	930	NAN	
1337.5	-2.7135	930	NAN	
1337.6	-2.7075	929.5	NAN	
1337.7	-2.709	929.5	NAN	
1337.8	-2.703	929	NAN	
1337.9	-2.7015	928.5	NAN	
1338	-2.6955	928	NAN	
1338.1	-2.6955	928	NAN	
1338.2	-2.694	927.5	NAN	
1338.3	-2.694	927.5	NAN	
1338.4	-2.6925	927.5	NAN	
1338.5	-2.6925	927.5	NAN	
1338.6	-2.691	927	NAN	
1338.7	-2.6895	927	NAN	
1338.8	-2.6895	927	NAN	
1338.9	-2.6865	927	NAN	
1339	-2.6895	927	NAN	
1339.1	-2.6895	927	NAN	
1339.2	-2.691	927	NAN	
1339.3	-2.691	927	NAN	
1339.4	-2.6895	927	NAN	
1339.5	-2.6895	927	NAN	
1339.6	-2.6895	927	NAN	
1339.7	-2.691	927	NAN	
1339.8	-2.6895	927	NAN	
1339.9	-2.691	927	NAN	
1340	-2.6865	927	NAN	
1340.1	-2.682	926.5	NAN	
1340.2	-2.682	926	NAN	
1340.3	-2.676	925.5	NAN	
1340.4	-2.6745	925.5	NAN	
1340.5	-2.6715	925	NAN	
1340.6	-2.67	924.5	NAN	
1340.7	-2.667	924	NAN	
1340.8	-2.6685	924	NAN	
1340.9	-2.667	923.5	NAN	
1341	-2.661	923.5	NAN	
1341.1	-2.6565	922.5	NAN	
1341.2	-2.652	922	NAN	
1341.3	-2.646	921.5	NAN	
1341.4	-2.6415	921	NAN	
1341.5	-2.6385	920.5	NAN	
1341.6	-2.6415	920.5	NAN	
1341.7	-2.6415	920.5	NAN	
1341.8	-2.6385	920	NAN	
1341.9	-2.6355	919.5	NAN	
1342	-2.631	919.5	NAN	
1342.1	-2.625	918.5	NAN	
1342.2	-2.6265	918.5	NAN	
1342.3	-2.625	918.5	NAN	
1342.4	-2.625	918	NAN	
1342.5	-2.6235	918	NAN	
1342.6	-2.622	918	NAN	
1342.7	-2.6205	917.5	NAN	
1342.8	-2.6205	917.5	NAN	
1342.9	-2.6175	917	NAN	
1343	-2.6115	916	NAN	
1343.1	-2.61	916	NAN	
1343.2	-2.6085	916	NAN	
1343.3	-2.6085	916	NAN	
1343.4	-2.61	915.5	NAN	
1343.5	-2.6085	916	NAN	
1343.6	-2.607	916	NAN	
1343.7	-2.6085	915.5	NAN	
1343.8	-2.607	915.5	NAN	
1343.9	-2.604	915.5	NAN	
1344	-2.6055	916	NAN	
1344.1	-2.607	915.5	NAN	
1344.2	-2.6025	915.5	NAN	
1344.3	-2.6025	915	NAN	
1344.4	-2.6025	915	NAN	
1344.5	-2.604	915	NAN	
1344.6	-2.601	915	NAN	
1344.7	-2.604	915	NAN	
1344.8	-2.604	915	NAN	
1344.9	-2.6025	915	NAN	
1345	-2.601	915	NAN	
1345.1	-2.6025	914.5	NAN	
1345.2	-2.6025	915	NAN	
1345.3	-2.601	915	NAN	
1345.4	-2.601	915	NAN	
1345.5	-2.6025	915	NAN	
1345.6	-2.601	915	NAN	
1345.7	-2.5995	915	NAN	
1345.8	-2.5995	914.5	NAN	
1345.9	-2.5995	914.5	NAN	
1346	-2.5995	914.5	NAN	
1346.1	-2.598	914.5	NAN	
1346.2	-2.5995	914.5	NAN	
1346.3	-2.5995	914.5	NAN	
1346.4	-2.5995	914.5	NAN	
1346.5	-2.5995	914.5	NAN	
1346.6	-2.5995	914.5	NAN	
1346.7	-2.5995	914.5	NAN	
1346.8	-2.601	914.5	NAN	
1346.9	-2.601	914.5	NAN	
1347	-2.5995	914.5	NAN	
1347.1	-2.601	914.5	NAN	
1347.2	-2.601	914.5	NAN	
1347.3	-2.601	914.5	NAN	
1347.4	-2.601	914.5	NAN	
1347.5	-2.6025	914.5	NAN	
1347.6	-2.601	914.5	NAN	
1347.7	-2.601	914.5	NAN	
1347.8	-2.6025	914.5	NAN	
1347.9	-2.601	914.5	NAN	
1348	-2.601	914.5	NAN	
1348.1	-2.6025	914.5	NAN	
1348.2	-2.6025	914.5	NAN	
1348.3	-2.601	915	NAN	
1348.4	-2.6025	914.5	NAN	
1348.5	-2.6025	914.5	NAN	
1348.6	-2.6025	914.5	NAN	
1348.7	-2.6025	914.5	NAN	
1348.8	-2.6025	914.5	NAN	
1348.9	-2.6025	914.5	NAN	
1349	-2.6025	915	NAN	
1349.1	-2.6025	915	NAN	
1349.2	-2.604	914.5	NAN	
1349.3	-2.604	914.5	NAN	
1349.4	-2.6055	915	NAN	
1349.5	-2.604	915	NAN	
1349.6	-2.604	914.5	NAN	
1349.7	-2.604	915	NAN	
1349.8	-2.6055	915	NAN	
1349.9	-2.6085	915	NAN	
1350	-2.604	915	NAN	
1350.1	-2.607	915	NAN	
1350.2	-2.6055	915	NAN	
1350.3	-2.6055	915	NAN	
1350.4	-2.6055	915	NAN	
1350.5	-2.607	914.5	NAN	
1350.6	-2.604	915	NAN	
1350.7	-2.607	915	NAN	
1350.8	-2.607	914.5	NAN	
1350.9	-2.61	915.5	NAN	
1351	-2.61	915.5	NAN	
1351.1	-2.6115	915	NAN	
1351.2	-2.61	915.5	NAN	
1351.3	-2.61	915.5	NAN	
1351.4	-2.5995	914.5	NAN	
1351.5	-2.592	913.5	NAN	
1351.6	-2.5935	913.5	NAN	
1351.7	-2.586	913	NAN	
1351.8	-2.5785	912	NAN	
1351.9	-2.5665	910	NAN	
1352	-2.568	909.5	NAN	
1352.1	-2.5635	909.5	NAN	
1352.2	-2.5515	908	NAN	
1352.3	-2.5485	907	NAN	
1352.4	-2.547	906.5	NAN	
1352.5	-2.547	906.5	NAN	
1352.6	-2.541	906	NAN	
1352.7	-2.541	906	NAN	
1352.8	-2.541	905.5	NAN	
1352.9	-2.535	905	NAN	
1353	-2.526	904	NAN	
1353.1	-2.5215	903	NAN	
1353.2	-2.523	903	NAN	
1353.3	-2.523	903	NAN	
1353.4	-2.5215	902.5	NAN	
1353.5	-2.5185	902	NAN	
1353.6	-2.508	901	NAN	
1353.7	-2.508	900.5	NAN	
1353.8	-2.5095	900.5	NAN	
1353.9	-2.505	900	NAN	
1354	-2.502	900	NAN	
1354.1	-2.499	899	NAN	
1354.2	-2.5005	899	NAN	
1354.3	-2.499	899.5	NAN	
1354.4	-2.499	899.5	NAN	
1354.5	-2.5005	899	NAN	
1354.6	-2.499	899	NAN	
1354.7	-2.499	899	NAN	
1354.8	-2.4975	899	NAN	
1354.9	-2.493	898.5	NAN	
1355	-2.4915	898	NAN	
1355.1	-2.493	898	NAN	
1355.2	-2.4915	898	NAN	
1355.3	-2.493	898	NAN	
1355.4	-2.493	897.5	NAN	
1355.5	-2.4915	898	NAN	
1355.6	-2.4915	898	NAN	
1355.7	-2.4855	897	NAN	
1355.8	-2.4825	896.5	NAN	
1355.9	-2.4825	896	NAN	
1356	-2.478	896	NAN	
1356.1	-2.481	896	NAN	
1356.2	-2.478	895.5	NAN	
1356.3	-2.4795	896	NAN	
1356.4	-2.481	895.5	NAN	
1356.5	-2.4765	895.5	NAN	
1356.6	-2.478	896	NAN	
1356.7	-2.4795	895.5	NAN	
1356.8	-2.478	895.5	NAN	
1356.9	-2.4795	895.5	NAN	
1357	-2.4735	895	NAN	
1357.1	-2.472	894.5	NAN	
1357.2	-2.469	894	NAN	
1357.3	-2.469	893.5	NAN	
1357.4	-2.4645	893.5	NAN	
1357.5	-2.4615	893	NAN	
1357.6	-2.4615	892.5	NAN	
1357.7	-2.463	893	NAN	
1357.8	-2.46	893	NAN	
1357.9	-2.4615	892.5	NAN	
1358	-2.4555	892	NAN	
1358.1	-2.4555	892	NAN	
1358.2	-2.4555	892	NAN	
1358.3	-2.457	892	NAN	
1358.4	-2.454	892	NAN	
1358.5	-2.4555	892	NAN	
1358.6	-2.454	891.5	NAN	
1358.7	-2.4525	891.5	NAN	
1358.8	-2.454	891	NAN	
1358.9	-2.454	891.5	NAN	
1359	-2.4495	891	NAN	
1359.1	-2.448	890.5	NAN	
1359.2	-2.448	890.5	NAN	
1359.3	-2.445	890.5	NAN	
1359.4	-2.4405	889.5	NAN	
1359.5	-2.4375	889	NAN	
1359.6	-2.4345	888.5	NAN	
1359.7	-2.4345	888.5	NAN	
1359.8	-2.4345	888	NAN	
1359.9	-2.4345	888	NAN	
1360	-2.4345	888	NAN	
1360.1	-2.4315	888	NAN	
1360.2	-2.4315	887.5	NAN	
1360.3	-2.43	887.5	NAN	
1360.4	-2.43	887.5	NAN	
1360.5	-2.4285	887.5	NAN	
1360.6	-2.4285	887.5	NAN	
1360.7	-2.4285	887.5	NAN	
1360.8	-2.427	887	NAN	
1360.9	-2.427	887	NAN	
1361	-2.4285	887	NAN	
1361.1	-2.427	887	NAN	
1361.2	-2.4285	887	NAN	
1361.3	-2.43	887	NAN	
1361.4	-2.4285	887	NAN	
1361.5	-2.427	887	NAN	
1361.6	-2.4255	887	NAN	
1361.7	-2.424	886.5	NAN	
1361.8	-2.415	885.5	NAN	
1361.9	-2.4105	884.5	NAN	
1362	-2.4105	884	NAN	
1362.1	-2.403	883	NAN	
1362.2	-2.403	883	NAN	
1362.3	-2.3985	882.5	NAN	
1362.4	-2.3985	882	NAN	
1362.5	-2.397	881.5	NAN	
1362.6	-2.3925	881	NAN	
1362.7	-2.391	880.5	NAN	
1362.8	-2.391	880.5	NAN	
1362.9	-2.3925	880.5	NAN	
1363	-2.391	880.5	NAN	
1363.1	-2.3925	880.5	NAN	
1363.2	-2.3895	880	NAN	
1363.3	-2.3865	879.5	NAN	
1363.4	-2.382	879	NAN	
1363.5	-2.379	879	NAN	
1363.6	-2.3805	878.5	NAN	
1363.7	-2.379	878.5	NAN	
1363.8	-2.376	878	NAN	
1363.9	-2.3715	877.5	NAN	
1364	-2.373	877	NAN	
1364.1	-2.3715	877	NAN	
1364.2	-2.3715	876.5	NAN	
1364.3	-2.3715	877	NAN	
1364.4	-2.3715	876.5	NAN	
1364.5	-2.37	876.5	NAN	
1364.6	-2.3685	876.5	NAN	
1364.7	-2.3685	876	NAN	
1364.8	-2.364	876	NAN	
1364.9	-2.3565	875	NAN	
1365	-2.355	874.5	NAN	
1365.1	-2.355	874.5	NAN	
1365.2	-2.3565	874	NAN	
1365.3	-2.355	874	NAN	
1365.4	-2.355	874	NAN	
1365.5	-2.3535	874	NAN	
1365.6	-2.346	873	NAN	
1365.7	-2.343	872	NAN	
1365.8	-2.343	871.5	NAN	
1365.9	-2.34	871.5	NAN	
1366	-2.3415	871.5	NAN	
1366.1	-2.3415	871	NAN	
1366.2	-2.34	871	NAN	
1366.3	-2.3415	871	NAN	
1366.4	-2.3415	871	NAN	
1366.5	-2.3415	871	NAN	
1366.6	-2.337	871	NAN	
1366.7	-2.337	871	NAN	
1366.8	-2.337	870.5	NAN	
1366.9	-2.337	870.5	NAN	
1367	-2.3355	870	NAN	
1367.1	-2.3355	870	NAN	
1367.2	-2.337	870	NAN	
1367.3	-2.337	870.5	NAN	
1367.4	-2.337	870.5	NAN	
1367.5	-2.337	870	NAN	
1367.6	-2.3355	870.5	NAN	
1367.7	-2.334	870	NAN	
1367.8	-2.3355	870.5	NAN	
1367.9	-2.3355	870	NAN	
1368	-2.3355	870	NAN	
1368.1	-2.337	870	NAN	
1368.2	-2.337	870	NAN	
1368.3	-2.337	870.5	NAN	
1368.4	-2.3355	870	NAN	
1368.5	-2.337	870	NAN	
1368.6	-2.337	870.5	NAN	
1368.7	-2.337	870	NAN	
1368.8	-2.3355	870.5	NAN	
1368.9	-2.3355	870	NAN	
1369	-2.334	870	NAN	
1369.1	-2.331	870	NAN	
1369.2	-2.3295	869.5	NAN	
1369.3	-2.3325	869	NAN	
1369.4	-2.331	869.5	NAN	
1369.5	-2.3325	869.5	NAN	
1369.6	-2.331	869.5	NAN	
1369.7	-2.3295	869.5	NAN	
1369.8	-2.3295	869	NAN	
1369.9	-2.3295	869	NAN	
1370	-2.3265	868.5	NAN	
1370.1	-2.322	868	NAN	
1370.2	-2.322	867.5	NAN	
1370.3	-2.3205	867.5	NAN	
1370.4	-2.3235	867.5	NAN	
1370.5	-2.3205	867.5	NAN	
1370.6	-2.3205	867.5	NAN	
1370.7	-2.322	867.5	NAN	
1370.8	-2.319	867.5	NAN	
1370.9	-2.3205	867	NAN	
1371	-2.319	867	NAN	
1371.1	-2.319	867	NAN	
1371.2	-2.3205	867	NAN	
1371.3	-2.3205	867	NAN	
1371.4	-2.319	867	NAN	
1371.5	-2.322	867	NAN	
1371.6	-2.319	867	NAN	
1371.7	-2.316	866.5	NAN	
1371.8	-2.3145	866	NAN	
1371.9	-2.3145	866	NAN	
1372	-2.3145	866	NAN	
1372.1	-2.313	865.5	NAN	
1372.2	-2.3145	865.5	NAN	
1372.3	-2.3145	866	NAN	
1372.4	-2.3115	865.5	NAN	
1372.5	-2.313	865.5	NAN	
1372.6	-2.3115	865.5	NAN	
1372.7	-2.31	865.5	NAN	
1372.8	-2.31	865	NAN	
1372.9	-2.31	865	NAN	
1373	-2.307	865	NAN	
1373.1	-2.307	864.5	NAN	
1373.2	-2.307	864.5	NAN	
1373.3	-2.307	864.5	NAN	
1373.4	-2.304	864	NAN	
1373.5	-2.304	864	NAN	
1373.6	-2.307	864.5	NAN	
1373.7	-2.3085	864.5	NAN	
1373.8	-2.3055	864.5	NAN	
1373.9	-2.307	864	NAN	
1374	-2.307	864	NAN	
1374.1	-2.304	864.5	NAN	
1374.2	-2.3055	864	NAN	
1374.3	-2.307	864	NAN	
1374.4	-2.3055	864	NAN	
1374.5	-2.304	864.5	NAN	
1374.6	-2.304	864	NAN	
1374.7	-2.304	864	NAN	
1374.8	-2.298	863.5	NAN	
1374.9	-2.301	863.5	NAN	
1375	-2.301	863.5	NAN	
1375.1	-2.3025	864	NAN	
1375.2	-2.301	863.5	NAN	
1375.3	-2.2995	863	NAN	
1375.4	-2.2995	863	NAN	
1375.5	-2.2995	863.5	NAN	
1375.6	-2.301	863	NAN	
1375.7	-2.2995	863	NAN	
1375.8	-2.298	863	NAN	
1375.9	-2.295	862.5	NAN	
1376	-2.2935	862.5	NAN	
1376.1	-2.292	862	NAN	
1376.2	-2.292	862	NAN	
1376.3	-2.2935	861.5	NAN	
1376.4	-2.2905	861.5	NAN	
1376.5	-2.289	861	NAN	
1376.6	-2.289	861	NAN	
1376.7	-2.2875	861	NAN	
1376.8	-2.2875	861	NAN	
1376.9	-2.2845	860.5	NAN	
1377	-2.2845	860.5	NAN	
1377.1	-2.2845	860	NAN	
1377.2	-2.2815	860	NAN	
1377.3	-2.28	859.5	NAN	
1377.4	-2.2785	859.5	NAN	
1377.5	-2.2755	858.5	NAN	
1377.6	-2.277	858.5	NAN	
1377.7	-2.2755	858.5	NAN	
1377.8	-2.2755	858.5	NAN	
1377.9	-2.2725	858	NAN	
1378	-2.271	858	NAN	
1378.1	-2.2695	857	NAN	
1378.2	-2.2695	857.5	NAN	
1378.3	-2.268	857	NAN	
1378.4	-2.2665	857	NAN	
1378.5	-2.265	856.5	NAN	
1378.6	-2.265	856.5	NAN	
1378.7	-2.265	856.5	NAN	
1378.8	-2.262	856	NAN	
1378.9	-2.262	856	NAN	
1379	-2.262	856	NAN	
1379.1	-2.2575	855	NAN	
1379.2	-2.2575	855	NAN	
1379.3	-2.2575	855	NAN	
1379.4	-2.2575	855	NAN	
1379.5	-2.256	855	NAN	
1379.6	-2.2545	854.5	NAN	
1379.7	-2.2545	854	NAN	
1379.8	-2.253	854.5	NAN	
1379.9	-2.2515	853.5	NAN	
1380	-2.2515	853.5	NAN	
1380.1	-2.25	853.5	NAN	
1380.2	-2.2485	853.5	NAN	
1380.3	-2.2485	853.5	NAN	
1380.4	-2.25	853	NAN	
1380.5	-2.25	853	NAN	
1380.6	-2.25	853	NAN	
1380.7	-2.2485	853	NAN	
1380.8	-2.2485	853	NAN	
1380.9	-2.2485	853	NAN	
1381	-2.2485	853	NAN	
1381.1	-2.2485	853	NAN	
1381.2	-2.2485	853	NAN	
1381.3	-2.2455	852.5	NAN	
1381.4	-2.244	852	NAN	
1381.5	-2.2425	852	NAN	
1381.6	-2.2425	852	NAN	
1381.7	-2.2425	852	NAN	
1381.8	-2.2425	852	NAN	
1381.9	-2.244	852	NAN	
1382	-2.244	852	NAN	
1382.1	-2.2425	852	NAN	
1382.2	-2.244	852	NAN	
1382.3	-2.244	852	NAN	
1382.4	-2.244	852	NAN	
1382.5	-2.244	852	NAN	
1382.6	-2.244	852	NAN	
1382.7	-2.244	852.5	NAN	
1382.8	-2.244	852	NAN	
1382.9	-2.244	852	NAN	
1383	-2.241	852	NAN	
1383.1	-2.2365	851	NAN	
1383.2	-2.2365	851	NAN	
1383.3	-2.235	850.5	NAN	
1383.4	-2.232	850	NAN	
1383.5	-2.2305	849.5	NAN	
1383.6	-2.2305	849.5	NAN	
1383.7	-2.2305	849.5	NAN	
1383.8	-2.2305	849.5	NAN	
1383.9	-2.223	848	NAN	
1384	-2.2245	848	NAN	
1384.1	-2.2245	848	NAN	
1384.2	-2.2245	848	NAN	
1384.3	-2.223	848	NAN	
1384.4	-2.2215	847.5	NAN	
1384.5	-2.2185	847	NAN	
1384.6	-2.214	846.5	NAN	
1384.7	-2.214	846	NAN	
1384.8	-2.214	846	NAN	
1384.9	-2.2095	845.5	NAN	
1385	-2.211	845	NAN	
1385.1	-2.2095	845	NAN	
1385.2	-2.2095	845	NAN	
1385.3	-2.211	845	NAN	
1385.4	-2.2095	845.5	NAN	
1385.5	-2.2095	845	NAN	
1385.6	-2.2095	845	NAN	
1385.7	-2.211	845	NAN	
1385.8	-2.217	845.5	NAN	
1385.9	-2.2155	845.5	NAN	
1386	-2.22	845.5	NAN	
1386.1	-2.2185	846	NAN	
1386.2	-2.2215	846	NAN	
1386.3	-2.232	846.5	NAN	
1386.4	-2.2365	847.5	NAN	
1386.5	-2.238	847.5	NAN	
1386.6	-2.238	847.5	NAN	
1386.7	-2.2365	847.5	NAN	
1386.8	-2.2365	847.5	NAN	
1386.9	-2.2365	847	NAN	
1387	-2.238	847.5	NAN	
1387.1	-2.244	848	NAN	
1387.2	-2.247	848	NAN	
1387.3	-2.2455	848	NAN	
1387.4	-2.2485	848	NAN	
1387.5	-2.253	849	NAN	
1387.6	-2.2575	849	NAN	
1387.7	-2.268	850.5	NAN	
1387.8	-2.2665	850	NAN	
1387.9	-2.265	850	NAN	
1388	-2.256	849.5	NAN	
1388.1	-2.2575	849.5	NAN	
1388.2	-2.2545	849.5	NAN	
1388.3	-2.2515	849	NAN	
1388.4	-2.2455	848.5	NAN	
1388.5	-2.2395	848	NAN	
1388.6	-2.235	847.5	NAN	
1388.7	-2.232	847	NAN	
1388.8	-2.223	846.5	NAN	
1388.9	-2.223	846.5	NAN	
1389	-2.223	846.5	NAN	
1389.1	-2.22	846	NAN	
1389.2	-2.214	845.5	NAN	
1389.3	-2.2125	845.5	NAN	
1389.4	-2.205	844.5	NAN	
1389.5	-2.205	844	NAN	
1389.6	-2.2065	844	NAN	
1389.7	-2.205	844	NAN	
1389.8	-2.205	844	NAN	
1389.9	-2.205	843.5	NAN	
1390	-2.205	844	NAN	
1390.1	-2.205	844	NAN	
1390.2	-2.205	843.5	NAN	
1390.3	-2.202	843.5	NAN	
1390.4	-2.199	843.5	NAN	
1390.5	-2.1915	842	NAN	
1390.6	-2.19	841	NAN	
1390.7	-2.1915	841.5	NAN	
1390.8	-2.1915	840.5	NAN	
1390.9	-2.1885	841	NAN	
1391	-2.1855	840	NAN	
1391.1	-2.184	840	NAN	
1391.2	-2.184	839.5	NAN	
1391.3	-2.187	839.5	NAN	
1391.4	-2.1855	839.5	NAN	
1391.5	-2.1855	839.5	NAN	
1391.6	-2.1855	839.5	NAN	
1391.7	-2.1855	839.5	NAN	
1391.8	-2.1855	839.5	NAN	
1391.9	-2.1885	840	NAN	
1392	-2.187	839.5	NAN	
1392.1	-2.187	840	NAN	
1392.2	-2.1855	839.5	NAN	
1392.3	-2.1855	839.5	NAN	
1392.4	-2.1855	839.5	NAN	
1392.5	-2.181	839.5	NAN	
1392.6	-2.1795	839	NAN	
1392.7	-2.1795	838.5	NAN	
1392.8	-2.175	838	NAN	
1392.9	-2.1735	837.5	NAN	
1393	-2.1735	837.5	NAN	
1393.1	-2.1735	837	NAN	
1393.2	-2.172	837	NAN	
1393.3	-2.1675	836.5	NAN	
1393.4	-2.1675	836	NAN	
1393.5	-2.166	836	NAN	
1393.6	-2.166	835.5	NAN	
1393.7	-2.1585	834.5	NAN	
1393.8	-2.157	834	NAN	
1393.9	-2.157	834	NAN	
1394	-2.157	833.5	NAN	
1394.1	-2.1585	833.5	NAN	
1394.2	-2.157	833.5	NAN	
1394.3	-2.157	833.5	NAN	
1394.4	-2.16	833.5	NAN	
1394.5	-2.1585	833.5	NAN	
1394.6	-2.157	834	NAN	
1394.7	-2.157	833.5	NAN	
1394.8	-2.154	833	NAN	
1394.9	-2.1525	833	NAN	
1395	-2.1525	832.5	NAN	
1395.1	-2.1525	832.5	NAN	
1395.2	-2.1465	832	NAN	
1395.3	-2.142	830.5	NAN	
1395.4	-2.142	830	NAN	
1395.5	-2.142	830	NAN	
1395.6	-2.142	830	NAN	
1395.7	-2.1405	830	NAN	
1395.8	-2.139	830	NAN	
1395.9	-2.139	830	NAN	
1396	-2.139	829.5	NAN	
1396.1	-2.139	830	NAN	
1396.2	-2.1405	830	NAN	
1396.3	-2.139	830	NAN	
1396.4	-2.1405	829.5	NAN	
1396.5	-2.1405	830	NAN	
1396.6	-2.1405	829.5	NAN	
1396.7	-2.1405	830	NAN	
1396.8	-2.139	829.5	NAN	
1396.9	-2.139	829.5	NAN	
1397	-2.1405	829.5	NAN	
1397.1	-2.142	829.5	NAN	
1397.2	-2.139	829.5	NAN	
1397.3	-2.1375	829.5	NAN	
1397.4	-2.139	829.5	NAN	
1397.5	-2.1375	829.5	NAN	
1397.6	-2.139	829.5	NAN	
1397.7	-2.1375	829.5	NAN	
1397.8	-2.1345	829	NAN	
1397.9	-2.133	828.5	NAN	
1398	-2.1345	828.5	NAN	
1398.1	-2.1345	828.5	NAN	
1398.2	-2.1345	828.5	NAN	
1398.3	-2.1345	828.5	NAN	
1398.4	-2.133	828.5	NAN	
